open,high,low,close,volume,dividends,stock splits,capital gains,symbol
197.32000732421875,198.74000549316406,190.32000732421875,192.5800018310547,126463800,0.0,0.0,,TSLA
190.52000427246094,190.67999267578125,183.75999450683594,185.52000427246094,133882500,0.0,0.0,,TSLA
183.0800018310547,186.38999938964844,179.74000549316406,185.05999755859375,123857900,0.0,0.0,,TSLA
179.94000244140625,185.10000610351562,176.11000061035156,184.50999450683594,142154600,0.0,0.0,,TSLA
186.69000244140625,189.19000244140625,185.64999389648438,186.7899932861328,115770900,0.0,0.0,,TSLA
190.74000549316406,191.5800018310547,180.30999755859375,180.5399932861328,150256300,0.0,0.0,,TSLA
182.9600067138672,186.5,180.94000244140625,185.89999389648438,112933000,0.0,0.0,,TSLA
183.9499969482422,186.27999877929688,182.00999450683594,185.0,96438700,0.0,0.0,,TSLA
186.32000732421875,189.69000244140625,182.69000244140625,187.0399932861328,116662200,0.0,0.0,,TSLA
187.14999389648438,187.69000244140625,183.5800018310547,184.30999755859375,92067000,0.0,0.0,,TSLA
179.10000610351562,183.5,177.64999389648438,180.58999633789062,125732700,0.0,0.0,,TSLA
166.1699981689453,169.6999969482422,160.55999755859375,162.99000549316406,210970800,0.0,0.0,,TSLA
164.8000030517578,166.0,161.32000732421875,165.0800018310547,123539000,0.0,0.0,,TSLA
164.64999389648438,165.64999389648438,158.61000061035156,162.5500030517578,140006600,0.0,0.0,,TSLA
159.82000732421875,163.47000122070312,158.75,160.6699981689453,121999300,0.0,0.0,,TSLA
160.2899932861328,160.6699981689453,153.13999938964844,153.75,153364100,0.0,0.0,,TSLA
152.63999938964844,160.47999572753906,152.3699951171875,160.19000244140625,127015200,0.0,0.0,,TSLA
160.89999389648438,165.0,157.32000732421875,164.30999755859375,122515800,0.0,0.0,,TSLA
163.1699981689453,163.27999877929688,158.8300018310547,161.8300018310547,109015000,0.0,0.0,,TSLA
161.8800048828125,165.49000549316406,158.92999267578125,160.30999755859375,128259700,0.0,0.0,,TSLA
160.00999450683594,165.0,159.91000366210938,160.61000061035156,119728000,0.0,0.0,,TSLA
162.7100067138672,162.9499969482422,159.64999389648438,161.1999969482422,95108500,0.0,0.0,,TSLA
163.97000122070312,170.7899932861328,163.50999450683594,170.05999755859375,107607300,0.0,0.0,,TSLA
173.72000122070312,173.8000030517578,169.19000244140625,171.7899932861328,112249400,0.0,0.0,,TSLA
168.9499969482422,169.82000732421875,166.55999755859375,169.14999389648438,88965000,0.0,0.0,,TSLA
172.5500030517578,174.42999267578125,166.67999267578125,168.5399932861328,119840700,0.0,0.0,,TSLA
168.6999969482422,173.57000732421875,166.7899932861328,172.0800018310547,103889900,0.0,0.0,,TSLA
176.07000732421875,177.3800048828125,167.22999572753906,167.97999572753906,157849600,0.0,0.0,,TSLA
167.66000366210938,169.75999450683594,164.5500030517578,166.35000610351562,105592500,0.0,0.0,,TSLA
165.64999389648438,169.52000427246094,164.35000610351562,166.52000427246094,98288800,0.0,0.0,,TSLA
168.41000366210938,174.5,167.19000244140625,173.86000061035156,125473600,0.0,0.0,,TSLA
174.22000122070312,177.05999755859375,172.4499969482422,176.88999938964844,109520300,0.0,0.0,,TSLA
177.1699981689453,181.9499969482422,176.30999755859375,180.13999938964844,136196700,0.0,0.0,,TSLA
180.6999969482422,189.32000732421875,180.11000061035156,188.8699951171875,132001400,0.0,0.0,,TSLA
186.1999969482422,192.9600067138672,185.25999450683594,185.77000427246094,156952100,0.0,0.0,,TSLA
182.22999572753906,184.22000122070312,178.22000122070312,182.89999389648438,137605100,0.0,0.0,,TSLA
186.5399932861328,186.77999877929688,180.5800018310547,184.47000122070312,96870700,0.0,0.0,,TSLA
184.6199951171875,198.60000610351562,184.52999877929688,193.1699981689453,162061500,0.0,0.0,,TSLA
200.10000610351562,204.47999572753906,197.52999877929688,201.16000366210938,128818700,0.0,0.0,,TSLA
199.77999877929688,203.9499969482422,195.1199951171875,203.92999267578125,150711700,0.0,0.0,,TSLA
202.58999633789062,209.8000030517578,199.3699951171875,207.52000427246094,148029900,0.0,0.0,,TSLA
210.14999389648438,217.25,209.75,213.97000122070312,164398400,0.0,0.0,,TSLA
217.8000030517578,221.2899932861328,214.52000427246094,217.61000061035156,151143100,0.0,0.0,,TSLA
216.13999938964844,221.91000366210938,212.52999877929688,221.30999755859375,146911600,0.0,0.0,,TSLA
228.0,230.8300018310547,223.1999969482422,224.57000732421875,185710800,0.0,0.0,,TSLA
224.22000122070312,235.22999572753906,223.00999450683594,234.86000061035156,164489700,0.0,0.0,,TSLA
249.07000732421875,252.4199981689453,242.02000427246094,244.39999389648438,200242400,0.0,0.0,,TSLA
247.94000244140625,250.97000122070312,244.58999633789062,249.8300018310547,150337900,0.0,0.0,,TSLA
253.50999450683594,259.67999267578125,251.33999633789062,258.7099914550781,162384300,0.0,0.0,,TSLA
260.1700134277344,261.57000732421875,250.5,256.7900085449219,170575500,0.0,0.0,,TSLA
248.39999389648438,258.95001220703125,247.2899932861328,255.89999389648438,160171200,0.0,0.0,,TSLA
258.9200134277344,263.6000061035156,257.2099914550781,260.5400085449219,167915600,0.0,0.0,,TSLA
261.5,274.75,261.1199951171875,274.45001220703125,165611200,0.0,0.0,,TSLA
275.1300048828125,276.989990234375,257.7799987792969,259.4599914550781,211797100,0.0,0.0,,TSLA
250.77000427246094,265.0,248.25,264.6099853515625,166875900,0.0,0.0,,TSLA
259.2900085449219,262.45001220703125,252.8000030517578,256.6000061035156,177460800,0.0,0.0,,TSLA
250.07000732421875,258.3699951171875,240.6999969482422,241.0500030517578,179990600,0.0,0.0,,TSLA
243.24000549316406,250.38999938964844,240.85000610351562,250.2100067138672,164968200,0.0,0.0,,TSLA
249.6999969482422,259.8800048828125,248.88999938964844,256.239990234375,159770800,0.0,0.0,,TSLA
258.0299987792969,260.739990234375,253.61000061035156,257.5,131283400,0.0,0.0,,TSLA
260.6000061035156,264.45001220703125,259.8900146484375,261.7699890136719,112620800,0.0,0.0,,TSLA
276.489990234375,284.25,275.1099853515625,279.82000732421875,119685900,0.0,0.0,,TSLA
278.82000732421875,283.8500061035156,277.6000061035156,282.4800109863281,131530900,0.0,0.0,,TSLA
278.0899963378906,279.9700012207031,272.8800048828125,276.5400085449219,120332100,0.0,0.0,,TSLA
278.42999267578125,280.7799987792969,273.7699890136719,274.42999267578125,113879200,0.0,0.0,,TSLA
276.4700012207031,277.5199890136719,265.1000061035156,269.6099853515625,119425400,0.0,0.0,,TSLA
268.6499938964844,270.8999938964844,266.3699951171875,269.7900085449219,91972400,0.0,0.0,,TSLA
276.3299865722656,276.5199890136719,271.4599914550781,271.989990234375,95672100,0.0,0.0,,TSLA
274.5899963378906,279.45001220703125,270.6000061035156,277.8999938964844,112681500,0.0,0.0,,TSLA
277.010009765625,285.29998779296875,276.30999755859375,281.3800048828125,120062400,0.0,0.0,,TSLA
286.6300048828125,292.2300109863281,283.57000732421875,290.3800048828125,131569600,0.0,0.0,,TSLA
290.1499938964844,295.260009765625,286.010009765625,293.3399963378906,112120300,0.0,0.0,,TSLA
296.0400085449219,299.2900085449219,289.5199890136719,291.260009765625,142355400,0.0,0.0,,TSLA
279.55999755859375,280.92999267578125,261.20001220703125,262.8999938964844,175158300,0.0,0.0,,TSLA
268.0,268.0,255.8000030517578,260.0199890136719,161796100,0.0,0.0,,TSLA
255.85000610351562,269.8500061035156,254.1199951171875,269.05999755859375,136508500,0.0,0.0,,TSLA
272.3800048828125,272.8999938964844,265.0,265.2799987792969,112757300,0.0,0.0,,TSLA
263.25,268.0400085449219,261.75,264.3500061035156,95856200,0.0,0.0,,TSLA
268.30999755859375,269.1300048828125,255.3000030517578,255.7100067138672,103697300,0.0,0.0,,TSLA
259.8599853515625,267.25,258.2300109863281,266.44000244140625,111446000,0.0,0.0,,TSLA
267.4800109863281,269.0799865722656,263.7799987792969,267.42999267578125,84582200,0.0,0.0,,TSLA
266.260009765625,266.4700012207031,260.25,261.07000732421875,83166000,0.0,0.0,,TSLA
255.57000732421875,259.5199890136719,250.49000549316406,254.11000061035156,101752900,0.0,0.0,,TSLA
252.0399932861328,260.489990234375,252.0,259.32000732421875,97569100,0.0,0.0,,TSLA
260.9700012207031,264.7699890136719,253.11000061035156,253.86000061035156,99539900,0.0,0.0,,TSLA
251.4499969482422,253.64999389648438,242.75999450683594,251.4499969482422,111097900,0.0,0.0,,TSLA
247.4499969482422,250.9199981689453,245.00999450683594,249.6999969482422,96642200,0.0,0.0,,TSLA
250.8699951171875,251.10000610351562,241.89999389648438,242.19000244140625,101596300,0.0,0.0,,TSLA
245.39999389648438,251.8000030517578,243.0,245.33999633789062,109498600,0.0,0.0,,TSLA
241.77000427246094,243.7899932861328,238.02000427246094,242.64999389648438,99038600,0.0,0.0,,TSLA
235.6999969482422,240.66000366210938,233.75,239.75999450683594,98595300,0.0,0.0,,TSLA
238.72999572753906,240.5,232.61000061035156,232.9600067138672,88197600,0.0,0.0,,TSLA
228.02000427246094,233.97000122070312,225.3800048828125,225.60000610351562,112484500,0.0,0.0,,TSLA
226.05999755859375,226.74000549316406,218.8300018310547,219.22000122070312,120718400,0.0,0.0,,TSLA
214.1199951171875,217.5800018310547,212.36000061035156,215.49000549316406,136276600,0.0,0.0,,TSLA
221.5500030517578,232.1300048828125,220.5800018310547,231.27999877929688,135702700,0.0,0.0,,TSLA
240.25,240.82000732421875,229.5500030517578,233.19000244140625,130442800,0.0,0.0,,TSLA
229.33999633789062,238.97999572753906,229.2899932861328,236.86000061035156,101077600,0.0,0.0,,TSLA
238.66000366210938,238.9199981689453,228.17999267578125,230.0399932861328,99777400,0.0,0.0,,TSLA
231.30999755859375,239.0,230.35000610351562,238.58999633789062,106612200,0.0,0.0,,TSLA
242.5800018310547,244.3800048828125,235.35000610351562,238.82000732421875,107673700,0.0,0.0,,TSLA
238.5800018310547,257.4800109863281,237.77000427246094,257.17999267578125,134047600,0.0,0.0,,TSLA
254.1999969482422,260.510009765625,250.58999633789062,256.8999938964844,121988400,0.0,0.0,,TSLA
255.97999572753906,261.17999267578125,255.0500030517578,258.0799865722656,108861700,0.0,0.0,,TSLA
257.260009765625,259.0799865722656,242.00999450683594,245.00999450683594,132541600,0.0,0.0,,TSLA
245.0,258.0,244.86000061035156,256.489990234375,129469600,0.0,0.0,,TSLA
255.13999938964844,255.38999938964844,245.05999755859375,251.9199981689453,116959800,0.0,0.0,,TSLA
245.07000732421875,252.80999755859375,243.27000427246094,251.49000549316406,115312900,0.0,0.0,,TSLA
251.22000122070312,256.5199890136719,246.6699981689453,248.5,118367700,0.0,0.0,,TSLA
264.2699890136719,274.8500061035156,260.6099853515625,273.5799865722656,174667900,0.0,0.0,,TSLA
270.760009765625,278.3900146484375,266.6000061035156,267.4800109863281,135999900,0.0,0.0,,TSLA
270.07000732421875,274.9800109863281,268.1000061035156,271.29998779296875,111673700,0.0,0.0,,TSLA
271.32000732421875,276.7099914550781,270.4200134277344,276.0400085449219,107709800,0.0,0.0,,TSLA
277.54998779296875,278.9800109863281,271.0,274.3900146484375,133692300,0.0,0.0,,TSLA
271.1600036621094,271.44000244140625,263.760009765625,265.2799987792969,101543300,0.0,0.0,,TSLA
264.3500061035156,267.8500061035156,261.20001220703125,266.5,103704000,0.0,0.0,,TSLA
267.0400085449219,273.92999267578125,262.4599914550781,262.5899963378906,122514600,0.0,0.0,,TSLA
257.8500061035156,260.8599853515625,254.2100067138672,255.6999969482422,119951500,0.0,0.0,,TSLA
257.3999938964844,257.7900085449219,244.47999572753906,244.8800048828125,127524100,0.0,0.0,,TSLA
243.3800048828125,247.10000610351562,238.30999755859375,246.99000549316406,104636600,0.0,0.0,,TSLA
242.97999572753906,249.5500030517578,241.66000366210938,244.1199951171875,101993600,0.0,0.0,,TSLA
244.25999450683594,245.3300018310547,234.5800018310547,240.5,136597200,0.0,0.0,,TSLA
240.02000427246094,247.5500030517578,238.64999389648438,246.3800048828125,117058900,0.0,0.0,,TSLA
250.0,254.77000427246094,246.35000610351562,250.22000122070312,128522700,0.0,0.0,,TSLA
244.80999755859375,254.27999877929688,242.6199951171875,251.60000610351562,123810400,0.0,0.0,,TSLA
248.61000061035156,250.02000427246094,244.4499969482422,246.52999877929688,101985300,0.0,0.0,,TSLA
248.13999938964844,261.8599853515625,247.60000610351562,261.1600036621094,129721600,0.0,0.0,,TSLA
260.0,263.6000061035156,256.25,260.04998779296875,119159200,0.0,0.0,,TSLA
253.97999572753906,261.6499938964844,250.64999389648438,260.5299987792969,118121800,0.0,0.0,,TSLA
255.30999755859375,261.3599853515625,252.0500030517578,259.6700134277344,101377900,0.0,0.0,,TSLA
257.75,268.94000244140625,257.6499938964844,263.6199951171875,122656000,0.0,0.0,,TSLA
266.20001220703125,268.6000061035156,260.8999938964844,262.989990234375,103706300,0.0,0.0,,TSLA
262.9200134277344,265.4100036621094,256.6300048828125,258.8699951171875,111508100,0.0,0.0,,TSLA
258.8999938964844,259.6000061035156,250.22000122070312,251.1199951171875,102073800,0.0,0.0,,TSLA
250.0500030517578,255.39999389648438,248.47999572753906,253.9199981689453,88917200,0.0,0.0,,TSLA
250.10000610351562,257.17999267578125,247.0800018310547,254.85000610351562,93562900,0.0,0.0,,TSLA
252.6999969482422,254.6300048828125,242.0800018310547,242.67999267578125,125147800,0.0,0.0,,TSLA
225.9499969482422,230.61000061035156,216.77999877929688,220.11000061035156,170772700,0.0,0.0,,TSLA
217.00999450683594,218.86000061035156,210.4199981689453,211.99000549316406,138010100,0.0,0.0,,TSLA
210.0,216.97999572753906,202.50999450683594,212.0800018310547,150683400,0.0,0.0,,TSLA
216.5,222.0500030517578,214.11000061035156,216.52000427246094,118231100,0.0,0.0,,TSLA
215.8800048828125,220.10000610351562,212.1999969482422,212.4199981689453,107065100,0.0,0.0,,TSLA
211.32000732421875,214.8000030517578,204.8800048828125,205.75999450683594,115112600,0.0,0.0,,TSLA
210.60000610351562,212.41000366210938,205.77000427246094,207.3000030517578,94881200,0.0,0.0,,TSLA
209.27999877929688,210.8800048828125,194.6699981689453,197.36000061035156,136448200,0.0,0.0,,TSLA
196.1199951171875,202.8000030517578,194.07000732421875,200.83999633789062,118068300,0.0,0.0,,TSLA
204.0399932861328,205.99000549316406,197.85000610351562,205.66000366210938,121661700,0.0,0.0,,TSLA
212.97000122070312,219.1999969482422,211.4499969482422,218.50999450683594,125987600,0.0,0.0,,TSLA
221.14999389648438,226.3699951171875,218.39999389648438,219.9600067138672,119534800,0.0,0.0,,TSLA
223.97999572753906,226.32000732421875,215.0,219.27000427246094,117335800,0.0,0.0,,TSLA
219.97999572753906,223.1199951171875,215.72000122070312,222.17999267578125,116900100,0.0,0.0,,TSLA
223.14999389648438,224.14999389648438,217.63999938964844,222.11000061035156,106584800,0.0,0.0,,TSLA
219.75,220.8000030517578,206.67999267578125,209.97999572753906,142110500,0.0,0.0,,TSLA
210.02999877929688,215.3800048828125,205.69000244140625,214.64999389648438,130994000,0.0,0.0,,TSLA
215.60000610351562,225.39999389648438,211.61000061035156,223.7100067138672,140447600,0.0,0.0,,TSLA
235.02999877929688,238.13999938964844,230.72000122070312,237.41000366210938,149771600,0.0,0.0,,TSLA
239.2899932861328,246.6999969482422,236.4499969482422,242.83999633789062,150354000,0.0,0.0,,TSLA
239.49000549316406,240.8800048828125,230.9600067138672,233.58999633789062,136816800,0.0,0.0,,TSLA
232.0,237.38999938964844,226.5399932861328,234.3000030517578,142532800,0.0,0.0,,TSLA
234.0399932861328,237.10000610351562,231.02000427246094,235.60000610351562,116320100,0.0,0.0,,TSLA
235.0399932861328,243.6199951171875,233.33999633789062,241.1999969482422,122288000,0.0,0.0,,TSLA
242.0399932861328,244.00999450683594,231.39999389648438,234.2100067138672,117950600,0.0,0.0,,TSLA
233.75,238.75,232.3300018310547,235.4499969482422,65125200,0.0,0.0,,TSLA
236.88999938964844,238.3300018310547,232.10000610351562,236.0800018310547,112031800,0.0,0.0,,TSLA
236.67999267578125,247.0,234.00999450683594,246.72000122070312,148549900,0.0,0.0,,TSLA
249.2100067138672,252.75,242.75999450683594,244.13999938964844,135401300,0.0,0.0,,TSLA
245.13999938964844,245.22000122070312,236.91000366210938,240.0800018310547,132353200,0.0,0.0,,TSLA
233.13999938964844,240.19000244140625,231.89999389648438,238.8300018310547,121331700,0.0,0.0,,TSLA
235.75,239.3699951171875,233.2899932861328,235.5800018310547,104099800,0.0,0.0,,TSLA
233.8699951171875,246.66000366210938,233.6999969482422,238.72000122070312,137971100,0.0,0.0,,TSLA
242.9199981689453,246.57000732421875,239.1699981689453,239.3699951171875,126436200,0.0,0.0,,TSLA
241.5500030517578,244.0800018310547,236.97999572753906,242.63999938964844,107142300,0.0,0.0,,TSLA
240.27000427246094,245.27000427246094,239.27000427246094,243.83999633789062,103126800,0.0,0.0,,TSLA
242.74000549316406,243.44000244140625,237.4499969482422,239.74000549316406,97913900,0.0,0.0,,TSLA
238.5500030517578,238.99000549316406,233.8699951171875,237.00999450683594,95328300,0.0,0.0,,TSLA
234.19000244140625,240.3000030517578,228.1999969482422,239.2899932861328,146286300,0.0,0.0,,TSLA
241.22000122070312,253.8800048828125,240.7899932861328,251.0500030517578,160829200,0.0,0.0,,TSLA
251.2100067138672,254.1300048828125,248.3000030517578,253.5,135932800,0.0,0.0,,TSLA
253.77999877929688,258.739990234375,251.36000061035156,252.0800018310547,116416500,0.0,0.0,,TSLA
253.47999572753906,258.3399963378906,253.00999450683594,257.2200012207031,106737400,0.0,0.0,,TSLA
256.4100036621094,259.8399963378906,247.0,247.13999938964844,125097000,0.0,0.0,,TSLA
251.89999389648438,254.8000030517578,248.5500030517578,254.5,109594200,0.0,0.0,,TSLA
256.760009765625,258.2200012207031,251.3699951171875,252.5399932861328,93370100,0.0,0.0,,TSLA
254.49000549316406,257.9700012207031,252.91000366210938,256.6099853515625,86892400,0.0,0.0,,TSLA
258.3500061035156,263.3399963378906,257.5199890136719,261.44000244140625,106494400,0.0,0.0,,TSLA
263.6600036621094,265.1300048828125,252.7100067138672,253.17999267578125,113619900,0.0,0.0,,TSLA
255.10000610351562,255.19000244140625,247.42999267578125,248.47999572753906,100891600,0.0,0.0,,TSLA
250.0800018310547,251.25,244.41000366210938,248.4199981689453,104654200,0.0,0.0,,TSLA
244.97999572753906,245.67999267578125,236.32000732421875,238.4499969482422,121082600,0.0,0.0,,TSLA
239.25,242.6999969482422,237.72999572753906,237.92999267578125,102629300,0.0,0.0,,TSLA
236.86000061035156,240.1199951171875,234.89999389648438,237.49000549316406,92488900,0.0,0.0,,TSLA
236.13999938964844,241.25,235.3000030517578,240.4499969482422,85166600,0.0,0.0,,TSLA
238.11000061035156,238.9600067138672,232.0399932861328,234.9600067138672,96705700,0.0,0.0,,TSLA
235.10000610351562,235.5,231.2899932861328,233.94000244140625,91628500,0.0,0.0,,TSLA
230.57000732421875,230.92999267578125,225.3699951171875,227.22000122070312,105873600,0.0,0.0,,TSLA
220.0800018310547,225.33999633789062,217.14999389648438,218.88999938964844,123043800,0.0,0.0,,TSLA
215.10000610351562,223.49000549316406,212.17999267578125,219.91000366210938,115355000,0.0,0.0,,TSLA
214.86000061035156,215.6699981689453,212.00999450683594,215.5500030517578,103164400,0.0,0.0,,TSLA
216.8800048828125,217.4499969482422,208.74000549316406,211.8800048828125,108595400,0.0,0.0,,TSLA
209.99000549316406,213.19000244140625,207.55999755859375,212.19000244140625,102260300,0.0,0.0,,TSLA
212.25999450683594,217.8000030517578,206.27000427246094,208.8000030517578,117952500,0.0,0.0,,TSLA
211.3000030517578,215.64999389648438,207.75,209.13999938964844,106605900,0.0,0.0,,TSLA
211.8800048828125,212.72999572753906,206.77000427246094,207.8300018310547,123369900,0.0,0.0,,TSLA
189.6999969482422,193.0,180.05999755859375,182.6300048828125,198076800,0.0,0.0,,TSLA
185.5,186.77999877929688,182.10000610351562,183.25,107343200,0.0,0.0,,TSLA
185.6300048828125,191.47999572753906,183.6699981689453,190.92999267578125,125013100,0.0,0.0,,TSLA
195.3300018310547,196.36000061035156,190.61000061035156,191.58999633789062,109982300,0.0,0.0,,TSLA
187.0,193.97000122070312,185.85000610351562,187.2899932861328,103221400,0.0,0.0,,TSLA
188.5,189.8800048828125,184.27999877929688,188.86000061035156,91843300,0.0,0.0,,TSLA
185.0399932861328,188.69000244140625,182.0,187.91000366210938,110612700,0.0,0.0,,TSLA
184.25999450683594,184.67999267578125,175.00999450683594,181.05999755859375,134294400,0.0,0.0,,TSLA
177.2100067138672,186.49000549316406,177.11000061035156,185.10000610351562,122676000,0.0,0.0,,TSLA
188.17999267578125,189.7899932861328,182.67999267578125,187.5800018310547,111535200,0.0,0.0,,TSLA
189.0,191.6199951171875,185.5800018310547,189.55999755859375,83034000,0.0,0.0,,TSLA
190.17999267578125,194.1199951171875,189.47999572753906,193.57000732421875,84476300,0.0,0.0,,TSLA
192.11000061035156,194.72999572753906,187.27999877929688,188.1300048828125,95498600,0.0,0.0,,TSLA
183.99000549316406,187.25999450683594,182.11000061035156,184.02000427246094,86759500,0.0,0.0,,TSLA
185.3000030517578,188.88999938964844,183.35000610351562,188.7100067138672,81203000,0.0,0.0,,TSLA
189.16000366210938,200.8800048828125,188.86000061035156,200.4499969482422,120831800,0.0,0.0,,TSLA
202.05999755859375,203.1699981689453,197.39999389648438,199.9499969482422,111346700,0.0,0.0,,TSLA
196.1300048828125,198.60000610351562,189.1300048828125,193.75999450683594,104545800,0.0,0.0,,TSLA
193.36000061035156,199.44000244140625,191.9499969482422,194.77000427246094,103500300,0.0,0.0,,TSLA
194.0,198.32000732421875,191.36000061035156,197.41000366210938,92739500,0.0,0.0,,TSLA
195.30999755859375,197.57000732421875,191.5,191.97000122070312,78841900,0.0,0.0,,TSLA
192.2899932861328,201.77999877929688,192.0,199.39999389648438,111747100,0.0,0.0,,TSLA
204.0399932861328,205.60000610351562,198.25999450683594,199.72999572753906,108645400,0.0,0.0,,TSLA
200.4199981689453,205.3000030517578,198.44000244140625,202.0399932861328,99806200,0.0,0.0,,TSLA
204.17999267578125,205.27999877929688,198.4499969482422,201.8800048828125,85907000,0.0,0.0,,TSLA
200.52000427246094,204.52000427246094,198.5,202.63999938964844,82243100,0.0,0.0,,TSLA
198.72999572753906,199.75,186.72000122070312,188.13999938964844,134334900,0.0,0.0,,TSLA
183.0500030517578,184.58999633789062,177.57000732421875,180.74000549316406,119660800,0.0,0.0,,TSLA
179.99000549316406,181.5800018310547,173.6999969482422,176.5399932861328,107920900,0.0,0.0,,TSLA
174.35000610351562,180.0399932861328,173.6999969482422,178.64999389648438,102129000,0.0,0.0,,TSLA
181.5,182.72999572753906,174.6999969482422,175.33999633789062,85544600,0.0,0.0,,TSLA
175.4499969482422,182.8699951171875,174.8000030517578,177.77000427246094,85391500,0.0,0.0,,TSLA
177.77000427246094,179.42999267578125,172.41000366210938,177.5399932861328,87391700,0.0,0.0,,TSLA
173.0500030517578,176.0500030517578,169.14999389648438,169.47999572753906,106524500,0.0,0.0,,TSLA
167.77000427246094,171.1699981689453,160.50999450683594,162.5,126325700,0.0,0.0,,TSLA
163.16000366210938,165.17999267578125,160.75999450683594,163.57000732421875,97146800,0.0,0.0,,TSLA
170.02000427246094,174.72000122070312,165.89999389648438,173.8000030517578,108214400,0.0,0.0,,TSLA
172.36000061035156,172.82000732421875,167.4199981689453,171.32000732421875,77271400,0.0,0.0,,TSLA
173.0,176.25,170.82000732421875,175.66000366210938,83846700,0.0,0.0,,TSLA
176.38999938964844,178.17999267578125,171.8000030517578,172.82000732421875,73178000,0.0,0.0,,TSLA
166.69000244140625,171.1999969482422,166.3000030517578,170.8300018310547,75580600,0.0,0.0,,TSLA
168.75999450683594,175.24000549316406,168.72999572753906,172.6300048828125,74228600,0.0,0.0,,TSLA
178.5800018310547,184.25,177.3800048828125,177.6699981689453,113186200,0.0,0.0,,TSLA
181.41000366210938,181.91000366210938,176.0,179.8300018310547,81804000,0.0,0.0,,TSLA
177.4499969482422,179.57000732421875,175.3000030517578,175.7899932861328,77654800,0.0,0.0,,TSLA
176.1699981689453,176.75,170.2100067138672,175.22000122070312,81562100,0.0,0.0,,TSLA
164.75,167.69000244140625,163.42999267578125,166.6300048828125,116650600,0.0,0.0,,TSLA
164.02000427246094,168.82000732421875,163.27999877929688,168.3800048828125,82950100,0.0,0.0,,TSLA
170.07000732421875,177.19000244140625,168.00999450683594,171.11000061035156,123162000,0.0,0.0,,TSLA
169.0800018310547,170.86000061035156,160.50999450683594,164.89999389648438,143157600,0.0,0.0,,TSLA
169.33999633789062,174.5,167.7899932861328,172.97999572753906,104423300,0.0,0.0,,TSLA
172.91000366210938,179.22000122070312,171.9199981689453,176.8800048828125,102951700,0.0,0.0,,TSLA
173.0399932861328,174.92999267578125,170.00999450683594,171.75999450683594,84532400,0.0,0.0,,TSLA
172.5500030517578,175.8800048828125,168.50999450683594,174.60000610351562,94516000,0.0,0.0,,TSLA
172.33999633789062,173.80999755859375,170.36000061035156,171.0500030517578,64722700,0.0,0.0,,TSLA
170.24000549316406,170.69000244140625,161.3800048828125,161.47999572753906,100245300,0.0,0.0,,TSLA
156.74000549316406,158.19000244140625,153.75,157.11000061035156,97000000,0.0,0.0,,TSLA
157.63999938964844,158.3300018310547,153.77999877929688,155.4499969482422,82439700,0.0,0.0,,TSLA
151.25,152.1999969482422,148.6999969482422,149.92999267578125,96098800,0.0,0.0,,TSLA
148.97000122070312,150.94000244140625,146.22000122070312,147.0500030517578,87074500,0.0,0.0,,TSLA
140.55999755859375,144.44000244140625,138.8000030517578,142.0500030517578,107097600,0.0,0.0,,TSLA
143.3300018310547,147.25999450683594,141.11000061035156,144.67999267578125,124545100,0.0,0.0,,TSLA
162.83999633789062,167.97000122070312,157.50999450683594,162.1300048828125,181178000,0.0,0.0,,TSLA
158.9600067138672,170.8800048828125,158.36000061035156,170.17999267578125,126427500,0.0,0.0,,TSLA
168.85000610351562,172.1199951171875,166.3699951171875,168.2899932861328,109815700,0.0,0.0,,TSLA
188.4199981689453,198.8699951171875,184.5399932861328,194.0500030517578,243869700,0.0,0.0,,TSLA
186.97999572753906,190.9499969482422,182.83999633789062,183.27999877929688,127031800,0.0,0.0,,TSLA
182.0,185.86000061035156,179.00999450683594,179.99000549316406,92829700,0.0,0.0,,TSLA
182.86000061035156,184.60000610351562,176.02000427246094,180.00999450683594,89148000,0.0,0.0,,TSLA
182.10000610351562,184.77999877929688,178.4199981689453,181.19000244140625,75491500,0.0,0.0,,TSLA
183.8000030517578,187.55999755859375,182.1999969482422,184.75999450683594,84390300,0.0,0.0,,TSLA
182.39999389648438,183.25999450683594,177.39999389648438,177.80999755859375,75045900,0.0,0.0,,TSLA
171.58999633789062,176.05999755859375,170.14999389648438,174.72000122070312,79969500,0.0,0.0,,TSLA
175.00999450683594,175.6199951171875,171.3699951171875,171.97000122070312,65950300,0.0,0.0,,TSLA
173.0500030517578,173.05999755859375,167.75,168.47000122070312,72627200,0.0,0.0,,TSLA
170.0,175.39999389648438,169.0,171.88999938964844,67018900,0.0,0.0,,TSLA
174.5,179.49000549316406,174.07000732421875,177.5500030517578,86407400,0.0,0.0,,TSLA
179.89999389648438,180.0,173.11000061035156,173.99000549316406,79663000,0.0,0.0,,TSLA
174.10000610351562,175.7899932861328,171.42999267578125,174.83999633789062,59812200,0.0,0.0,,TSLA
173.5500030517578,179.6300048828125,172.75,177.4600067138672,77445800,0.0,0.0,,TSLA
177.55999755859375,177.75,173.52000427246094,174.9499969482422,61727400,0.0,0.0,,TSLA
175.50999450683594,186.8800048828125,174.7100067138672,186.60000610351562,115266500,0.0,0.0,,TSLA
182.85000610351562,183.8000030517578,178.1199951171875,180.11000061035156,88313500,0.0,0.0,,TSLA
181.8000030517578,181.89999389648438,173.25999450683594,173.74000549316406,71975500,0.0,0.0,,TSLA
